sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],3,qld-south,2043,0.2802734613621358,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2044,0.2812431200619156,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2045,0.28221277939538064,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2046,0.28318243804038756,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2047,0.2841520965030996,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2048,0.2851217558009642,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2049,0.28609141444563996,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2050,0.28706107312021606,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2020,0.22920035458058297,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2021,0.23164765379710844,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2022,0.23409495343372982,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2023,0.2365422532732325,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2024,0.23898955316946005,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2025,0.2414368530069668,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2026,0.2438841528411191,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2027,0.24633145270299842,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2028,0.24877875211306125,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2029,0.2512260517581206,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2030,0.2536733516283433,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2031,0.25459231370178176,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2032,0.25551127578310984,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2033,0.2564302376738835,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2034,0.25734919931635125,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2035,0.2582681614011193,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2036,0.2591871236711084,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2037,0.2601060855623311,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2038,0.26102504722102976,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2039,0.2619440092896635,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2040,0.2628629711769006,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2041,0.2637819332616686,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2042,0.26470089490903775,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2043,0.26561985679990807,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2044,0.26653881888158854,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2045,0.26745778094967665,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2046,0.26837674283691854,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2047,0.26929570446544293,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2048,0.27021466676958716,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2049,0.2711336286603609,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,sa,2050,0.27205259050889863,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2020,0.21921492149574962,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2021,0.22155560065437596,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2022,0.22389628030010356,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2023,0.22623696021614811,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2024,0.22857763983596427,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2025,0.23091831972632126,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2026,0.23325899964390523,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2027,0.23559967927360476,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2028,0.2379403588968041,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2029,0.24028103856644237,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2030,0.24262171844738575,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2031,0.24350064445635955,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2032,0.24437957071663108,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2033,0.245258496755716,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2034,0.24613742247236164,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2035,0.24701634875798206,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2036,0.24789527523066182,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2037,0.24877420126961752,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2038,0.24965312726149957,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2039,0.25053205327185574,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2040,0.2514109792856197,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2041,0.25228990557124004,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2042,0.2531688312864755,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2043,0.2540477573255326,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2044,0.2549266835857028,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2045,0.255805609596216,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2046,0.2566845356100551,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2047,0.25756346163688143,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2048,0.2584423880997336,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2049,0.2593213141388184,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,vic-west,2050,0.260200240163794,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2020,0.23314762246363108,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2021,0.23563706902942513,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2022,0.23812651574540486,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2023,0.24061596273479657,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2024,0.24310540984668982,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2025,0.24559485683758137,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2026,0.2480843038209132,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2027,0.25057375089394957,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2028,0.2530631975141777,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2029,0.25555264423594304,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2030,0.25804209126384264,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2031,0.2589768796762051,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2032,0.25991166804292787,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2033,0.26084645614265733,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2034,0.26178124418411136,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2035,0.2627160325509589,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2036,0.2636508210211683,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2037,0.2645856091214064,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2038,0.2655203971228967,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2039,0.26645518552981723,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2040,0.26738997362931266,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2041,0.26832476199616007,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2042,0.2692595500431655,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2043,0.2701943381430044,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2044,0.27112912651012633,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2045,0.27206391491642884,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2046,0.2729987030159187,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2047,0.2739334909795192,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2048,0.27486827948836684,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2049,0.27580306758809636,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,wa-south,2050,0.2767378556437957,large-scale solar pv|3,three_tier,three_tier,solar
[d],1,nsw-north,2020,0.24853106630012153,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2021,0.2511847707283211,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2022,0.2538384750696828,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2023,0.2564921793948109,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2024,0.25914588427159685,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2025,0.26179958859623653,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2026,0.2644532929556584,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2027,0.2671069980773199,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2028,0.2697607025305308,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2029,0.27241440683112317,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2030,0.2750681109213505,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2031,0.2760645785736951,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2032,0.27706104519748165,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2033,0.2780575117851203,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2034,0.27905397957539335,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2035,0.2800504461904457,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2036,0.2810469138484882,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2037,0.28204338043324906,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2038,0.2830398471548138,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2039,0.28403631483795505,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2040,0.28503278143494737,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2041,0.2860292480499996,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2042,0.2870257158088567,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2043,0.28802218239587607,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2044,0.28901864901740415,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2045,0.29001511670404245,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2046,0.2910115833010365,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2047,0.29200805025400506,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2048,0.29300451766841074,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2049,0.2940009842560495,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-north,2050,0.2949974511258377,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2020,0.2564606288495275,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2021,0.25919900198375057,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2022,0.2619373749869717,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2023,0.26467574813193007,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2024,0.26741412019281086,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2025,0.2701524933378202,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2026,0.2728908663687828,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2027,0.27562923947909534,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2028,0.2783676125089492,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2029,0.2811059856478032,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2030,0.2838443577108048,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2031,0.2848726183937635,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2032,0.28590087802045167,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2033,0.2869291376786636,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2034,0.28795739821586985,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2035,0.2889856578712265,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2036,0.29001391851717295,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2037,0.2910421781843445,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2038,0.2920704377989848,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2039,0.2930986983788357,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2040,0.29412695800645083,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2041,0.29515521766180747,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2042,0.29618347830404973,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2043,0.29721173796419004,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2044,0.2982399975979096,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2045,0.29926825816687247,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2046,0.3002965177944875,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2047,0.30132477850197265,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2048,0.30235303809463093,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2049,0.30338129775284284,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nsw-outback,2050,0.3044095583357414,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2020,0.28390409369201547,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2021,0.28693549575948396,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2022,0.28996689835694367,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2023,0.29299830041881325,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2024,0.29602970223156405,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2025,0.29906110429340743,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2026,0.30209250611688876,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2027,0.3051239082218031,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2028,0.3081553099615768,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2029,0.311186712110916,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2030,0.3142181146752392,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2031,0.31535640703159284,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2032,0.31649469993631396,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2033,0.31763299208322804,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2034,0.31877128489298,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2035,0.3199095770413831,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2036,0.32104787024269216,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2037,0.3221861623006475,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2038,0.3233244552297958,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2039,0.3244627472396532,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2040,0.3256010401620346,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2041,0.3267393323104377,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2042,0.32787762544753657,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2043,0.329015917575301,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2044,0.330154210410213,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2045,0.33129250252817843,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2046,0.3324307954505601,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2047,0.3335690877691468,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2048,0.3347073807165913,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2049,0.3358456728635052,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,nt,2050,0.3369839656425952,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,qld-north,2020,0.27085646972263566,large-scale solar pv|1,three_tier,three_tier,solar
[d],1,qld-north,2021,0.273748555522892,large-scale solar pv|1,three_tier,three_tier,solar
