"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
6071,0.296819192029552,1037.475,"ex-wa",1,4,55.9185742188,90.9062954411972,456.689329863369,"wa-central",87.6226371153013,90.9062954411972,0,338.614,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,50.8999177188713
5508,0.297366436077644,1051.48125,"ex-qld",1,4,56.1585585938,92.2266053127204,263.277002086343,"qld-outback",87.7111268629092,92.2266053127204,0,344.20125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,50.8081145232571
6590,0.290675677377731,1080,"ex-wa",1,4,55.7513398438,94.8762455963432,478.49984375,"wa-central",87.8483755521696,94.8762455963432,0,218.817046875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,51.9780511082802
5308,0.301325010566362,1030.725,"ex-wa",1,4,56.4656210938,90.7730520905967,259.523084479371,"wa-central",88.067187747068,90.7730520905967,0,281.1331875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,50.1459957870567
5507,0.297191443363198,1067.34375,"ex-qld",1,4,55.8384648438,94.4567947281151,228.137549407115,"qld-outback",88.4970701595574,94.4567947281151,0,364.77365625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,50.8468611323141
6072,0.298824664066896,1049.11875,"ex-wa",1,4,56.676140625,93.0368483296085,492.086054367058,"wa-central",88.6809508738725,93.0368483296085,0,318.55028125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,50.5738907411344
8478,0.283086622809808,897.91875,"ex-wa",1,4,47.1203789062,80.1369985491716,368.258410073294,"wa-north",89.247494329717,80.1369985491716,0,119.5046328125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",202,53.36117182882
9594,0.317056841272591,536.9625,"ex-qld",1,4,27.1874414062,48.3829447803257,467.088623507229,"qld-outback",90.104885872525,48.3829447803257,0,108.320140625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",206,46.4657139864432
1904,0.300038024157877,1053.675,"ex-sa",1,4,59.3614453125,95.0578684478545,135.273862908392,"sa",90.2155488626517,95.0578684478545,0,116.5601953125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,48.5779699815512
6278,0.299166363649762,818.4375,"ex-wa",1,4,47.8058359375,73.943814917702,545.379381443297,"wa-central",90.3475401819956,73.943814917702,0,193.381984375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",200,50.5089272160804
7117,0.291128563470663,1071.39375,"ex-qld",1,4,59.8588398438,97.2055308459273,254.178610804851,"qld-outback",90.728110786466,97.2055308459273,0,74.6612890625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,50.5457455703831
5434,0.298752276002029,792.61875,"ex-wa",1,4,49.2144882812,71.9300068748466,75.0659995741962,"wa-central",90.7498174561813,71.9300068748466,0,149.387640625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,50.588386544393
5569,0.300518278479577,1080,"ex-wa",1,4,58.346234375,98.4726899330896,283.957187499999,"wa-central",91.1784166047126,98.4726899330896,0,247.92134375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,50.3250526057379
7119,0.290028805412665,1056.54375,"ex-qld",1,4,60.8476835938,96.3606668421704,274.543044242133,"qld-north",91.2036693626463,96.3606668421704,0,51.994765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,47.6315408859783
7835,0.296669657838119,971.83125,"ex-wa",1,4,59.4509101562,88.9407990261812,471.129015454071,"wa-north",91.5187683316226,88.9407990261812,0,101.5741875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,50.9856905388823
9501,0.335780758539398,1045.2375,"ex-qld",1,4,60.3931289062,96.3108386537841,717.232967387793,"qld-outback",92.1425404788711,96.3108386537841,0,70.929328125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,43.9881413616366
6179,0.286152776345914,1074.9375,"ex-wa",1,4,59.4544296875,99.2686947471429,465.912401883831,"wa-central",92.3483409473973,99.2686947471429,0,213.608375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,52.8703570493871
5257,0.291776275553448,1076.11875,"ex-qld",1,4,59.8935546875,99.4295515283761,281.134702838325,"qld-outback",92.3964493029938,99.4295515283761,0,396.0885,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,51.8145542999764
1551,0.305403933044963,1041.1875,"nsw-outback",0,1,38.0374296875,96.4444720548582,251.138735818478,"nsw-outback",92.6293026518837,81.3992291046782,15.04524295018,22.4847734375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,51.0140967652504
9681,0.280193950580364,1075.10625,"ex-qld",1,4,59.8865039062,99.694645498699,359.37309684508,"qld-outback",92.730039936703,99.694645498699,0,223.161265625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,52.7209536189681
1770,0.301146898651608,696.2625,"ex-sa",1,4,51.04921875,64.5747624451324,110.769268056229,"sa",92.7448518987198,64.5747624451324,0,16.649140625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,48.4052754631234
7911,0.28887996436906,1074.76875,"ex-qld",1,4,62.1349335938,99.7100415273633,233.463966085728,"qld-north",92.7734840888919,99.7100415273633,0,149.08053125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,47.767393818234
5626,0.294880228853319,952.0875,"ex-qld",1,4,60.89771875,88.8592846809544,264.241758241758,"qld-outback",93.3310065313896,88.8592846809544,0,310.711375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,51.3226016469269
7836,0.300494772434935,1034.775,"ex-wa",1,4,61.0288359375,96.9999277294074,446.348499673842,"wa-north",93.7401152225434,96.9999277294074,0,120.214671875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,50.3691547135062
7968,0.304600224183742,1076.9625,"ex-wa",1,4,61.381421875,101.378815132201,491.944374804136,"wa-north",94.1340252164781,101.378815132201,0,65.844625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,49.6961794015456
6070,0.287933214580161,1050.975,"ex-wa",1,4,61.672765625,99.3773759076065,444.652858060373,"wa-central",94.5573166893661,99.3773759076065,0,358.49965625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,52.5792717961194
8477,0.295680924207609,950.4,"ex-wa",1,4,61.4732226562,89.8974286373065,399.158913352272,"wa-north",94.5890452833612,89.8974286373065,0,105.3257578125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,51.2013025776789
5511,0.296760904713845,830.08125,"ex-qld",1,4,51.4445195312,78.6171114324999,339.423460052857,"qld-outback",94.7101400405079,78.6171114324999,0,349.86140625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",207,50.9808838797962
9684,0.334836700465531,799.2,"ex-qld",1,4,50.3270507812,75.7502122473735,690.244298986487,"qld-outback",94.7825478570739,75.7502122473735,0,135.4725,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",206,44.1138261138652
1526,0.304816198555342,1072.40625,"ex-sa",1,4,63.7658632812,101.669088012665,149.735326514555,"sa",94.8046395782052,101.669088012665,0,75.1762109375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,47.8856906611854
1650,0.293161660338993,911.25,"ex-sa",1,4,52.9275390625,86.430646184499,107.224259259259,"sa",94.8484457443061,86.430646184499,0,83.8608671875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,49.7562836201583
5186,0.305121348979095,1062.45,"ex-wa",1,4,62.62534375,101.163925019734,229.169313850064,"wa-central",95.217586728537,101.163925019734,0,287.29428125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,49.6283766755741
10543,0.288066640773797,262.74375,"ex-nt",1,4,15.4258544922,25.2092485853066,391.966602440591,"wa-north",95.9461398617724,25.2092485853066,0,377.9808125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",203,52.4216506318579
5182,0.303403620055009,867.7125,"ex-wa",1,4,52.9906210938,83.5712468121201,131.52197588487,"wa-central",96.3121388848497,83.5712468121201,0,200.51740625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,49.8927979060009
7913,0.284954780011192,1073.08125,"ex-qld",1,4,65.475671875,104.177611729217,235.213712847932,"qld-north",97.0826875683615,104.177611729217,0,130.493796875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,48.4917985181733
5686,0.295380041836415,1071.39375,"ex-wa",1,4,63.9015859375,104.091932941067,226.541660103954,"wa-central",97.1556283029156,104.091932941067,0,212.60109375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,51.2935834739943
6184,0.307421136846364,1027.18125,"ex-wa",1,4,63.65340625,99.9137725259554,553.774765894531,"wa-central",97.2698562458723,99.9137725259554,0,272.83196875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,49.2851331945486
1555,0.292292125384751,1017.9,"nsw-outback",0,1,47.0926660156,99.0347971581477,178.800563660477,"nsw-outback",97.2932480186144,72.9763292031629,26.0584679549848,17.9142832031,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,53.346619275219
1525,0.298679430054189,1069.875,"ex-sa",1,4,65.805296875,104.631139678277,145.209779179811,"sa",97.7975367947443,104.631139678277,0,97.72028125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,48.9131087604901
10439,0.283100472494674,780.80625,"ex-nt",1,4,54.6570546875,76.5757901855488,381.83834017722,"wa-north",98.0727167406111,76.5757901855488,0,336.15421875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",203,53.4996689187058
2034,0.308855015607872,626.4,"ex-sa",1,4,56.2127578125,61.6382311672536,147.262661637931,"sa",98.4007521827165,61.6382311672536,0,95.2065390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,47.2805872189371
6073,0.296386142340559,1073.08125,"ex-wa",1,4,64.1099453125,105.640187472437,494.292656078,"wa-central",98.4456558834072,105.640187472437,0,298.857625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,51.1363393856709
2040,0.297445183228293,752.9625,"ex-sa",1,4,55.85603125,74.2417575286735,82.7227700582697,"sa",98.5995418479319,74.2417575286735,0,10.7940996094,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,49.0956401586285
7834,0.30512385324364,994.78125,"ex-wa",1,4,64.9619296875,98.4820498275182,497.777608142494,"wa-north",98.998699289435,98.4820498275182,0,80.4787578125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,49.6813595023147
9469,0.305768380671766,1073.5875,"qld-outback",0,1,39.4338037109,106.475484340465,353.94482867023,"qld-outback",99.1772765056088,100.216773550344,6.25871079012095,33.5245039062,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,49.4914504544376
6283,0.305075429084976,920.7,"ex-wa",1,4,55.0537773438,91.4805417115386,567.28702346041,"wa-central",99.3597715993685,91.4805417115386,0,256.456875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",200,49.6629540027826
5184,0.299123354082676,847.96875,"ex-wa",1,4,56.253859375,84.6254003585665,187.946865671642,"wa-central",99.7977818859085,84.6254003585665,0,280.8585625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,50.6604084503202
9281,0.309427380986145,1054.85625,"ex-qld",1,4,66.1858046875,105.416608607811,376.653015517517,"qld-outback",99.9345727039214,105.416608607811,0,34.7976875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,47.8455858960518
9757,0.340335506117129,1033.93125,"ex-qld",1,4,63.81728125,103.455875696667,735.835155867472,"qld-outback",100.060691362861,103.455875696667,0,112.9681171875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,43.495363380727
9586,0.280348292683665,1058.23125,"ex-qld",1,4,65.7195390625,105.925740685973,291.0562908627,"qld-outback",100.096969056596,105.925740685973,0,199.124546875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,52.8089841295553
5562,0.291432740670044,869.4,"ex-wa",1,4,55.9056289062,87.0372952090539,79.4050854037265,"wa-central",100.111910753455,87.0372952090539,0,142.18615625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,52.0001684292482
8233,0.290105574963558,1079.83125,"ex-wa",1,4,66.5922421875,108.14040558632,449.773558368495,"wa-north",100.145652930789,108.14040558632,0,63.273296875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,52.2733224258525
7762,0.281461217469838,1072.06875,"ex-qld",1,4,68.3229453125,107.44070738039,244.539902408311,"qld-outback",100.218113232374,107.44070738039,0,196.43828125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,52.6103210739939
10437,0.283263033932337,1022.79375,"ex-nt",1,4,65.9783671875,102.871320199942,353.380300280482,"wa-north",100.578753243205,102.871320199942,0,321.67771875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,53.5396886916513
8708,0.265015129187515,965.25,"wa-north",0,1,49.5451308594,97.7316361467457,97.1477272727272,"wa-north",101.250076298105,76.1002802640033,21.6313558827424,22.0075566406,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,57.0902349544602
7909,0.284152150191515,806.79375,"ex-qld",1,4,58.5484414062,81.8752323901515,214.233842292407,"qld-north",101.482234325875,81.8752323901515,0,215.77090625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",205,48.9948480081649
1527,0.311439216539039,975.54375,"ex-sa",1,4,68.2501640625,99.2819826246135,229.093582425186,"sa",101.770917628875,99.2819826246135,0,58.1749179688,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,46.9638049413665
5010,0.28589611698489,675.675,"ex-qld",1,4,58.44503125,69.041924775674,247.041958041958,"qld-outback",102.182150850148,69.041924775674,0,404.271,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",207,53.0425506391445
5561,0.294158687382843,1013.00625,"ex-wa",1,4,67.960828125,103.742693569105,44.7854406130269,"wa-central",102.410714217316,103.742693569105,0,125.5597109375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,51.5861540981358
5181,0.299717559483122,1035.7875,"ex-wa",1,4,69.043609375,106.373484153262,72.1016617790812,"wa-central",102.698173277108,106.373484153262,0,176.335203125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,50.6363781314617
6591,0.297587405830573,1074.9375,"ex-wa",1,4,69.220203125,111.083564295055,506.80737833595,"wa-central",103.339556295184,111.083564295055,0,174.3859375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,51.0074289543179
5137,0.287932100241494,697.275,"ex-qld",1,4,59.16553125,72.0653875388733,273.989835430784,"qld-outback",103.352891669532,72.0653875388733,0,382.31046875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",207,52.1298459269981
10350,0.285197011947111,1079.6625,"ex-nt",1,4,68.4406640625,111.785312608234,379.567677399187,"wa-north",103.537274479973,111.785312608234,0,347.17928125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,53.2234420892404
8099,0.298512989953161,1080,"ex-wa",1,4,69.3811171875,112.322298681857,457.51171875,"wa-north",104.002128409126,112.322298681857,0,52.3004453125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,50.8580527522218
7771,0.287370995347662,826.03125,"ex-qld",1,4,61.2218671875,86.2017075966008,247.372216547498,"qld-north",104.356472708025,86.2017075966008,0,91.8538046875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",205,48.1655746749857
1649,0.294325973274678,1042.36875,"ex-sa",1,4,71.2335625,108.957443011568,141.570179698884,"sa",104.528692952055,108.957443011568,0,124.938515625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,49.7386268219983
5440,0.294027705725411,288.05625,"ex-wa",1,4,19.0244921875,30.1462132732727,195.362038664323,"wa-central",104.653911426233,30.1462132732727,0,236.283125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",201,51.4803521185244
8355,0.298772841133176,1080,"ex-wa",1,4,69.790640625,113.344900256398,449.856875,"wa-north",104.948981718887,113.344900256398,0,78.1632421875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,50.8269260941289
10998,0.281774361641691,929.98125,"ex-nt",1,4,59.4291132812,97.9669965244396,393.589729631645,"wa-north",105.342980328302,97.9669965244396,0,182.718515625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",203,53.8635193032156
8607,0.280834786516275,939.2625,"ex-wa",1,4,60.557328125,99.0896285815673,302.606360043119,"wa-north",105.497268954704,99.0896285815673,0,147.33228125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",202,54.0495765299505
9753,0.326610305556856,1069.36875,"ex-qld",1,4,67.8778125,113.062399845157,770.856872337066,"qld-outback",105.728168926908,113.062399845157,0,104.9525859375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,45.3993030156318
9353,0.308787317129604,1077.3,"qld-outback",0,1,43.6391860352,114.113211113729,351.096334586466,"qld-outback",105.925193644972,107.900004990087,6.21320612364156,38.3232890625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,49.1034915985067
5131,0.297277446201692,1073.925,"ex-qld",1,4,71.6950546875,113.971528422427,232.550754242615,"qld-outback",106.126152592059,113.971528422427,0,417.54015625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,51.1034277464051
7120,0.282591174353653,1052.325,"ex-qld",1,4,73.760984375,111.719185815713,270.031751122514,"qld-north",106.164146832692,111.719185815713,0,35.6851210938,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,49.0424367792466
1939,0.300238451264023,1040.5125,"nsw-outback",0,1,52.4564121093,110.492315236318,148.273272786247,"nsw-outback",106.190281458721,81.319664800233,29.1726504360848,21.8961914062,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,52.0576531587177
8840,0.259441432137354,1005.91875,"wa-north",0,1,65.5085078126,107.224527606795,70.0650897500418,"wa-north",106.593626579478,63.3575842063709,43.8669434004242,11.1181210938,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,58.3537000609473
7221,0.290111639366201,598.3875,"ex-qld",1,4,36.3279179688,63.9437166219015,237.473773265652,"qld-outback",106.860047413927,63.9437166219015,0,68.94815625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",205,51.0250258194497
5681,0.292360172539251,957.99375,"ex-wa",1,4,72.309828125,103.128584180708,88.5673771358112,"wa-central",107.650581416328,103.128584180708,0,138.96271875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,51.9843719252768
6069,0.290371306926051,1063.8,"ex-wa",1,4,73.1489609375,114.683491996558,441.521097715736,"wa-central",107.805501030794,114.683491996558,0,233.8735,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,52.3451627691509
9401,0.317682802481842,875.475,"ex-qld",1,4,62.3206210938,94.5390775970734,484.02794911334,"qld-outback",107.986039118277,94.5390775970734,0,50.6855117188,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",206,46.6853991361805
1791,0.29441041455299,1063.96875,"nsw-outback",0,1,54.3242226562,114.9313803631,144.419984139571,"sa",108.021387247605,85.6801380014967,29.2512423616034,23.7640019531,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,50.7981593463474
1524,0.303417296775714,1074.76875,"ex-sa",1,4,74.689390625,116.3137381018,177.201130475742,"sa",108.222106478068,116.3137381018,0,113.3092578125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,48.3040782758584
